Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Philippines,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
India,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
India,Unknown
Thailand,Unknown
Thailand,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iran,Unknown
India,Unknown
India,Communist Party of India - Maoist (CPI-Maoist)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Mujahedeen Shura Council
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Iraq,Unknown
Afghanistan,Taliban
Philippines,Young Officer Union of the New Generation and Reformist Armed Forces of the Philippines (YOU-RAFP)
Philippines,Unknown
Philippines,Unknown
Israel,Unknown
Nepal,Anti-Government Guerrillas
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
India,Unknown
Turkey,Kurdistan Freedom Hawks (TAK)
Thailand,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Spain,Basque Fatherland and Freedom (ETA)
Pakistan,Unknown
Israel,Al-Aqsa Martyrs Brigade
Iraq,Al-Qaida in Iraq
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Thailand,Unknown
Afghanistan,Taliban
Algeria,Unknown
Israel,Unknown
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Greece,Unknown
Greece,Unknown
Greece,Unknown
Israel,Unknown
Israel,Unknown
Israel,Unknown
Thailand,Unknown
Saudi Arabia,Al-Qaida in the Arabian Peninsula (AQAP)
Nepal,Maoists
Nepal,Maoists
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Greece,Solidarity with imprisoned members of Action Directe (AD)
Spain,Basque Fatherland and Freedom (ETA)
Israel,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
India,Communist Party of India - Maoist (CPI-Maoist)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Greece,Solidarity with imprisoned members of Action Directe (AD)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Spain,Basque Fatherland and Freedom (ETA)
Afghanistan,Taliban
Afghanistan,Taliban
India,Communist Party of India - Maoist (CPI-Maoist)
Pakistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Thailand,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iran,Unknown
Iran,Unknown
Iran,Unknown
Nepal,Maoists
Nepal,Anti-Government Guerrillas
Nepal,Maoists
Spain,Basque Fatherland and Freedom (ETA)
Afghanistan,Taliban
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Spain,Basque Fatherland and Freedom (ETA)
Thailand,Unknown
Spain,Basque Fatherland and Freedom (ETA)
Bangladesh,Unknown
India,United Liberation Front of Assam (ULFA)
India,Communist Party of India - Maoist (CPI-Maoist)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Spain,Basque Fatherland and Freedom (ETA)
Nepal,Communist Party of Nepal- Maoist (CPN-M)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Iraq,Unknown
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Algeria,Algerian Islamic Extremists
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Myanmar,Unknown
Thailand,Unknown
West Bank and Gaza Strip,Palestinian Islamic Jihad (PIJ)
Afghanistan,Taliban
Philippines,New People's Army (NPA)
Nigeria,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
United States,Muslim extremists
Iraq,Unknown
Iraq,Unknown
Turkey,Kurdistan Freedom Hawks (TAK)
France,Corsican National Liberation Front (FLNC)
Afghanistan,Taliban
France,Corsican National Liberation Front (FLNC)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Turkey,Unknown
Iraq,Unknown
Iraq,Unknown
Ethiopia,Unknown
India,Unknown
Iraq,Unknown
Iraq,Unknown
Ethiopia,Unknown
Ethiopia,Unknown
Iraq,Unknown
Spain,Basque Fatherland and Freedom (ETA)
Iraq,Unknown
Turkey,Unknown
Iraq,Unknown
Pakistan,Unknown
Algeria,Algerian Islamic Extremists
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Thailand,Unknown
Afghanistan,Taliban
Iraq,Unknown
Thailand,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
India,Naxalites
Pakistan,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
West Bank and Gaza Strip,Unknown
Thailand,Unknown
Nepal,Maoists
Pakistan,Unknown
Guinea-Bissau,Unknown
Iran,Jundallah (Iran)
Algeria,Algerian Islamic Extremists
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Pakistan,Unknown
India,Hizbul Mujahideen (HM)
Afghanistan,Taliban
Iraq,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Nepal,Unknown
Nepal,Maoists
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Nepal,Maoists
Nepal,Maoists
Iraq,Unknown
Nepal,Maoists
Pakistan,Baloch Nationalists
Iraq,Unknown
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
India,Communist Party of India - Maoist (CPI-Maoist)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Iraq,Unknown
Philippines,Abu Sayyaf Group (ASG)
Pakistan,Unknown
Israel,Palestinian Islamic Jihad (PIJ)
Iraq,Mujahedeen Shura Council
Iraq,Unknown
West Bank and Gaza Strip,Al-Aqsa Martyrs Brigade
Thailand,Unknown
Thailand,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Russia,Unknown
Israel,Popular Resistance Committees
Israel,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Nepal,Maoists
Thailand,Unknown
Iraq,Unknown
Egypt,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Russia,Unknown
Afghanistan,Taliban
Thailand,Unknown
Philippines,New People's Army (NPA)
Iraq,Unknown
Sweden,Unknown
Iraq,Unknown
Philippines,Communists
Philippines,New People's Army (NPA)
Russia,Unknown
Sri Lanka,Unknown
Iraq,Unknown
Pakistan,Baloch Liberation Army (BLA)
Pakistan,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
Russia,Chechen Rebels
Turkey,Kurdish Separatists
Iraq,Unknown
Iraq,Unknown
Israel,Unknown
Pakistan,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
India,Unknown
Afghanistan,Unknown
Iraq,Unknown
India,Communist Party of India - Maoist (CPI-Maoist)
Afghanistan,Taliban
Thailand,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Unknown
Bangladesh,Unknown
Nepal,Maoists
Guatemala,Unknown
Russia,Unknown
Pakistan,Unknown
Iraq,Unknown
Pakistan,Unknown
Pakistan,Unknown
Thailand,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Thailand,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Afghanistan,Unknown
Pakistan,Unknown
Pakistan,Taliban (Pakistan)
Afghanistan,Taliban
Kosovo,Unknown
Belarus,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iraq,Unknown
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
United Kingdom,Unknown
United Kingdom,Unknown
United Kingdom,Unknown
India,Jaish-e-Mohammad (JeM)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Israel,Palestinian Islamic Jihad (PIJ)
India,Unknown
Thailand,Unknown
Ireland,Irish Republican Army (IRA)
Somalia,Unknown
Nepal,Anti-Government extremists
Israel,Popular Resistance Committees
Colombia,National Liberation Army of Colombia (ELN)
Iraq,Unknown
Afghanistan,Unknown
Iraq,Unknown
India,Unknown
Iraq,Unknown
Colombia,National Liberation Army of Colombia (ELN)
Germany,National Socialist Underground
Iraq,Unknown
Philippines,Unknown
Guatemala,Unknown
Turkey,Kurdistan Freedom Hawks (TAK)
Afghanistan,Taliban
India,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Philippines,Unknown
France,Kurdistan Workers' Party (PKK)
Afghanistan,Taliban
Afghanistan,Taliban
Nepal,Maoists
Iraq,Unknown
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Algeria,Algerian Islamic Extremists
Pakistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Ethiopia,Unknown
Ethiopia,Unknown
Pakistan,Sipah-e-Sahaba/Pakistan (SSP)
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Israel,Unknown
Afghanistan,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iraq,Unknown
Pakistan,Unknown
Algeria,Unknown
Guatemala,Unknown
Germany,Unknown
Germany,National Socialist Underground
Iraq,Al-Qaida in Iraq
Sri Lanka,Unknown
Pakistan,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Israel,Unknown
Sri Lanka,Unknown
Turkey,Unknown
Turkey,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Russia,Skinheads
India,Communist Party of India - Maoist (CPI-Maoist)
Nepal,Maoists
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Taliban
India,Communist Party of India - Maoist (CPI-Maoist)
Mexico,Unknown
Mexico,Unknown
Iran,Unknown
Sudan,Unknown
Pakistan,Unknown
Israel,Popular Resistance Committees
Israel,Popular Resistance Committees
Iraq,Unknown
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Turkey,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Unknown
Iraq,Unknown
Australia,Unknown
Iran,Unknown
Bangladesh,Unknown
Iraq,Mujahedeen Shura Council
Thailand,Unknown
Maldives,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Austria,Unknown
India,Communist Party of India - Maoist (CPI-Maoist)
Afghanistan,Taliban
Israel,Unknown
Nepal,Anti-Government Guerrillas
Iraq,Unknown
Iraq,Unknown
Guatemala,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Algeria,Algerian Islamic Extremists
Somalia,Unknown
Chad,United Front for Democratic Change (FUC)
Turkey,Kurdistan Freedom Hawks (TAK)
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Pakistan,Taliban
India,Unknown
Pakistan,Unknown
India,Unknown
India,Karbi Longri North Cachar Liberation Front (KLNLF)
Israel,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
India,Unknown
Chad,United Front for Democratic Change (FUC)
Indonesia,Free Papua Movement (OPM-Organisasi Papua Merdeka)
Pakistan,Unknown
Sri Lanka,Colonel Karuna Faction
India,Karbi Longri North Cachar Liberation Front (KLNLF)
Iraq,Unknown
Chad,United Front for Democratic Change (FUC)
Iraq,Unknown
Pakistan,Unknown
Pakistan,Tribesmen
Pakistan,Unknown
Central African Republic,Unknown
Russia,Unknown
Iraq,Unknown
Serbia-Montenegro,Unknown
Afghanistan,Taliban
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Turkey,Kurdistan Workers' Party (PKK)
Pakistan,Lashkar-e-Jhangvi
Afghanistan,Unknown
Chad,Unknown
Colombia,National Liberation Army of Colombia (ELN)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
India,United People's Democratic Solidarity (UPDS)
Russia,Unknown
Thailand,Unknown
Thailand,Unknown
Yemen,Unknown
India,United People's Democratic Solidarity (UPDS)
Iraq,Unknown
India,Hizbul Mujahideen (HM)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Mexico,Unknown
Mexico,Unknown
Kyrgyzstan,Unknown
Thailand,Unknown
West Bank and Gaza Strip,Al-Aqsa Martyrs Brigade
Sri Lanka,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Thailand,National Liberation Alliance of Sa Kaeo
Iraq,Unknown
Indonesia,Islamic Defenders' Front (FPI)
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
India,Communist Party of India - Maoist (CPI-Maoist)
Iraq,Unknown
Philippines,New People's Army (NPA)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Chad,United Front for Democratic Change (FUC)
Pakistan,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Unknown
Afghanistan,Taliban
Russia,Skinheads
United Kingdom,Irish Republican Army (IRA)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Bangladesh,Purbo Banglar Communist Party
Iraq,Unknown
Russia,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Russia,Chechen Rebels
Russia,Unknown
Thailand,Unknown
Sri Lanka,Unknown
West Bank and Gaza Strip,Al-Aqsa Martyrs Brigade
Afghanistan,Unknown
Russia,Unknown
Sudan,Unknown
Sri Lanka,Unknown
Sri Lanka,Unknown
Sudan,Unknown
India,Lashkar-e-Taiba (LeT)
India,Lashkar-e-Taiba (LeT)
India,Lashkar-e-Taiba (LeT)
India,Lashkar-e-Taiba (LeT)
India,Lashkar-e-Taiba (LeT)
India,Lashkar-e-Taiba (LeT)
India,Unknown
India,Lashkar-e-Taiba (LeT)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Russia,Unknown
Sri Lanka,Unknown
Yemen,Houthi extremists (Ansar Allah)
Egypt,Unknown
Egypt,Unknown
Egypt,Unknown
Kosovo,Unknown
Iraq,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Thailand,Unknown
Pakistan,Unknown
Pakistan,Unknown
Iraq,Unknown
France,Basque extremists
France,Basque extremists
France,Basque extremists
Iraq,Unknown
Iraq,Unknown
Afghanistan,Taliban
Sri Lanka,Unknown
Sri Lanka,Unknown
Iraq,Unknown
India,Unknown
Kosovo,Unknown
Russia,Unknown
Nepal,Maoists
Thailand,Unknown
Sudan,Unknown
India,Unknown
Israel,Palestinian Islamic Jihad (PIJ)
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Pakistan,Taliban (Pakistan)
Sri Lanka,Unknown
Pakistan,Taliban (Pakistan)
Afghanistan,Taliban
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Afghanistan,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
France,Corsican National Liberation Front (FLNC)
Spain,Basque Fatherland and Freedom (ETA)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Afghanistan,Taliban
Pakistan,Taliban
Algeria,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Egypt,Egyptian Tawhid and Jihad
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
India,Unknown
Algeria,Algerian Islamic Extremists
Afghanistan,Taliban
France,Corsican National Liberation Front (FLNC)
Iraq,Islamic Army in Iraq (al-Jaish al-Islami fi al-Iraq)
India,Unknown
Sri Lanka,Unknown
Afghanistan,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Taliban
Algeria,Algerian Islamic Extremists
India,Unknown
Pakistan,Taliban (Pakistan)
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Bahrain,Unknown
Afghanistan,Taliban
Iraq,Unknown
India,Unknown
India,Unknown
India,Unknown
India,Maoists
Pakistan,Unknown
Thailand,Unknown
India,Lashkar-e-Taiba (LeT)
Thailand,Thai Islamic Militants
Afghanistan,Taliban
Iraq,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Sri Lanka,Unknown
Iraq,Unknown
West Bank and Gaza Strip,Unknown
Iraq,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Taliban
Iraq,Unknown
Turkey,Kurdistan Workers' Party (PKK)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iraq,Unknown
Pakistan,Unknown
Afghanistan,Taliban
Thailand,Unknown
Philippines,New People's Army (NPA)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Pakistan,Unknown
Afghanistan,Taliban
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Italy,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Thailand,Unknown
Iraq,Unknown
Thailand,Unknown
Afghanistan,Unknown
Pakistan,Taliban (Pakistan)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Iraq,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Iran,Unknown
Afghanistan,Taliban
Iraq,Unknown
Algeria,Armed Islamic Group (GIA)
Thailand,Unknown
Iraq,Unknown
Afghanistan,Unknown
Thailand,Thai Islamic Militants
Afghanistan,Unknown
Thailand,Unknown
Thailand,Unknown
Iraq,Unknown
Thailand,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Algeria,Algerian Islamic Extremists
Nigeria,Unknown
Pakistan,Baloch Liberation Army (BLA)
Algeria,Algerian Islamic Extremists
India,Unknown
Pakistan,Taliban (Pakistan)
Afghanistan,Taliban
Iraq,Unknown
Philippines,Abu Sayyaf Group (ASG)
Algeria,Algerian Islamic Extremists
Algeria,Algerian Islamic Extremists
Algeria,Algerian Islamic Extremists
Algeria,Algerian Islamic Extremists
Kosovo,Unknown
Algeria,Algerian Islamic Extremists
Nigeria,Gugama Youth Federation
Ethiopia,Unknown
Iraq,Unknown
Afghanistan,Taliban
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Saudi Arabia,Unknown
Turkey,Unknown
France,Corsican National Liberation Front (FLNC)
India,Naxalites
Sri Lanka,Unknown
India,Unknown
Kenya,Unknown
Iran,Jundallah (Iran)
Sri Lanka,Unknown
Iraq,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Pakistan,Baloch Liberation Army (BLA)
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
Iraq,Unknown
India,Unknown
Iraq,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Iraq,Unknown
Pakistan,Unknown
Thailand,Unknown
Pakistan,Unknown
Philippines,Unknown
Nigeria,Unknown
Iraq,Unknown
Iraq,Unknown
Bangladesh,Unknown
Algeria,Unknown
India,Unknown
Kosovo,Unknown
Thailand,Unknown
Iraq,Unknown
Iraq,Banner of Islam
Sudan,Janjaweed
Afghanistan,Unknown
Pakistan,Unknown
Philippines,New People's Army (NPA)
Philippines,New People's Army (NPA)
Russia,Unknown
Thailand,Unknown
Afghanistan,Unknown
Turkey,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Israel,Palestinian Islamic Jihad (PIJ)
Israel,Al-Aqsa Martyrs Brigade
Israel,Unknown
Algeria,Algerian Islamic Extremists
Afghanistan,Unknown
Iraq,Unknown
Iraq,Unknown
Thailand,Unknown
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
India,National Democratic Front of Bodoland (NDFB)
Iraq,Unknown
South Korea,Unknown
Algeria,Algerian Islamic Extremists
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
Afghanistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
India,Al-Mansoorian
Pakistan,Unknown
Pakistan,Unknown
Algeria,Algerian Islamic Extremists
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Unknown
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Iraq,Unknown
India,Unknown
Afghanistan,Taliban
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Unknown
India,Hizbul Mujahideen (HM)
Thailand,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
Afghanistan,Unknown
Afghanistan,Taliban
Afghanistan,Unknown
Israel,Unknown
India,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Taliban
Afghanistan,Taliban
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Israel,Unknown
Iraq,Unknown
Saudi Arabia,Unknown
Algeria,Algerian Islamic Extremists
Sri Lanka,Unknown
Afghanistan,Taliban
Afghanistan,Taliban
Afghanistan,Taliban
Colombia,Revolutionary Armed Forces of Colombia (FARC)
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Unknown
Pakistan,Baloch Liberation Army (BLA)
Pakistan,Unknown
Thailand,Unknown
Israel,Unknown
Iraq,Unknown
Pakistan,Unknown
Sri Lanka,Unknown
Iraq,Unknown
Iraq,Unknown
Pakistan,Unknown
Greece,Revolutionary Struggle
Algeria,Salafist Group for Preaching and Fighting (GSPC)
Afghanistan,Unknown
Afghanistan,Unknown
Iraq,Unknown
Israel,Palestinian Islamic Jihad (PIJ)
India,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Israel,Hamas (Islamic Resistance Movement)
Afghanistan,Taliban
India,Communist Party of India - Maoist (CPI-Maoist)
Nigeria,Unknown
Iraq,Unknown
Afghanistan,Taliban
Pakistan,Unknown
Thailand,Unknown
Iraq,Al-Qaida in Iraq
Pakistan,Unknown
Iraq,Unknown
Afghanistan,Taliban
Iraq,Unknown
Pakistan,Unknown
Iraq,Unknown
Russia,Unknown
Russia,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Nigeria,Movement for the Emancipation of the Niger Delta (MEND)
Algeria,Algerian Islamic Extremists
Sri Lanka,Colonel Karuna Faction
Thailand,Pattani United Liberation Organization (PULO)
India,United Liberation Front of Assam (ULFA)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Unknown
West Bank and Gaza Strip,Palestinian Islamic Jihad (PIJ)
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
Afghanistan,Unknown
Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
